DeviceID = e00fce6867d3a0cda48e32a2	Firmware Version = 2.0.1	Software Version = 0.0.0
Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1639151192,12.689209,-0.027008,0.049927,0.049744,0.050781,0.000000,0.000000,0.000000,0.000000,-2.250000,0.250562,-2.000000,0.234448,-0.312500,0.178857,2825.062500,2498.062500,11.812500,3890,89.303589,-1.401543
1639152279,12.654114,0.651245,0.056427,0.056305,0.057556,0.000000,0.000000,0.000000,0.000000,-2.062500,0.248145,-1.937500,0.232031,-0.312500,0.173218,2823.375000,2498.250000,11.812500,3921,89.332581,-1.316090
1639153229,12.588501,1.062469,0.056854,0.056732,0.057953,0.000000,0.000000,0.000000,0.000000,-2.000000,0.252173,-1.875000,0.223169,-0.250000,0.174829,2825.062500,2498.062500,11.812500,3909,89.263916,-1.214619
1639154179,12.486267,1.358871,0.063843,0.063568,0.064728,0.000000,0.000000,0.000000,0.000000,-1.875000,0.244116,-1.812500,0.227197,-0.250000,0.175635,2825.062500,2497.875000,11.812500,3908,89.285278,-1.131840
1639155129,12.492371,1.815491,0.071289,0.070831,0.071899,0.000000,0.000000,0.000000,0.000000,-1.750000,0.241699,-1.750000,0.219141,-0.250000,0.178052,2824.875000,2498.250000,11.812500,3882,89.259338,-1.049057
1639156234,12.362671,2.680664,0.075378,0.074921,0.076111,0.000000,0.000000,0.000000,0.000000,-1.562500,0.245728,-1.625000,0.220752,-0.187500,0.173218,2822.812500,2498.062500,11.812500,3916,89.276123,-0.950256
1639157184,12.387085,2.440338,0.070129,0.069733,0.070831,0.000000,0.000000,0.000000,0.000000,-1.500000,0.239282,-1.562500,0.216724,-0.187500,0.171606,2824.125000,2498.062500,11.625000,3945,89.239502,-0.838100
1639158134,12.355042,2.493744,0.067902,0.067596,0.068726,0.000000,0.000000,0.000000,0.000000,-1.437500,0.245728,-1.500000,0.210278,-0.187500,0.176440,2823.750000,2497.687500,11.812500,4000,89.222717,-0.755322
1639159084,12.452698,2.189331,0.056335,0.056244,0.057312,0.000000,0.000000,0.000000,0.000000,-1.312500,0.231226,-1.437500,0.212695,-0.187500,0.175635,2823.375000,2498.437500,11.812500,4062,89.193726,-0.683224
1639160180,12.617493,1.318817,0.045105,0.045166,0.046082,0.000000,0.000000,0.000000,0.000000,-1.312500,0.230420,-1.375000,0.209473,-0.125000,0.175635,2820.187500,2497.875000,11.812500,4125,89.216614,-0.629818
1639161130,12.698364,1.318817,0.047638,0.047668,0.048645,0.000000,0.000000,0.000000,0.000000,-1.312500,0.228003,-1.250000,0.203027,-0.062500,0.172412,2821.500000,2498.062500,11.812500,4174,89.254761,-0.587090
1639162080,12.791443,1.195984,0.042664,0.042816,0.043823,0.000000,0.000000,0.000000,0.000000,-1.250000,0.229614,-1.312500,0.203027,-0.062500,0.171606,2820.750000,2497.875000,11.812500,4207,89.239502,-0.573738
1639163030,12.757874,0.969009,0.040955,0.041138,0.042175,0.000000,0.000000,0.000000,0.000000,-1.250000,0.226392,-1.250000,0.198193,-0.062500,0.171606,2820.937500,2498.062500,11.812500,4263,89.289856,-0.517662
1639164189,12.748718,1.452332,0.048615,0.048828,0.049866,0.000000,0.000000,0.000000,0.000000,-1.125000,0.227197,-1.187500,0.198999,0.000000,0.176440,2819.250000,2498.062500,11.812500,4246,89.257812,-0.501640
1639165139,12.850952,1.062469,0.037506,0.037781,0.038666,0.000000,0.000000,0.000000,0.000000,-1.125000,0.224780,-1.187500,0.196582,0.000000,0.177246,2820.375000,2497.875000,11.812500,4309,89.273071,-0.474937
1639166089,12.940979,0.822144,0.028595,0.028992,0.029663,0.000000,0.000000,0.000000,0.000000,-1.062500,0.220752,-1.125000,0.193359,0.000000,0.169995,2820.000000,2497.875000,11.625000,4349,89.262390,-0.442894
1639167039,13.011169,0.635223,0.025452,0.025818,0.026398,0.000000,0.000000,0.000000,0.000000,-1.125000,0.217529,-1.125000,0.192554,0.062500,0.174023,2819.437500,2497.875000,11.625000,4393,89.262390,-0.402840
1639168146,13.087463,0.223999,0.018158,0.018585,0.019073,0.000000,0.000000,0.000000,0.000000,-1.125000,0.219141,-1.062500,0.194971,0.000000,0.182080,2817.000000,2498.062500,11.625000,4469,89.294434,-0.386818
1639169096,13.079834,-0.048370,0.013550,0.013947,0.014404,0.000000,0.000000,0.000000,0.000000,-1.125000,0.215112,-1.062500,0.186108,0.000000,0.178857,2818.312500,2498.062500,11.625000,4532,89.286804,-0.416191
1639170046,13.223267,-0.430222,0.010345,0.010742,0.011139,0.000000,0.000000,0.000000,0.000000,-1.125000,0.218335,-1.062500,0.190137,0.062500,0.177246,2818.125000,2498.062500,11.625000,4597,89.309692,-0.402840
1639170996,13.233948,-0.857468,0.007996,0.008331,0.008698,0.000000,0.000000,0.000000,0.000000,-1.125000,0.211890,-1.000000,0.189331,0.062500,0.166772,2817.562500,2498.062500,11.625000,4657,89.291382,-0.402840
1639172103,13.299561,-0.996323,0.019348,0.020386,0.021606,0.000000,0.000000,0.000000,0.000000,-1.125000,0.211084,-1.062500,0.184497,0.062500,0.179663,2827.875000,2497.875000,11.625000,4712,89.305115,-0.386818
1639173053,13.397217,-1.108475,0.012329,0.013184,0.014282,0.000000,0.000000,0.000000,0.000000,-1.187500,0.207861,-1.000000,0.184497,0.062500,0.180469,2835.562500,2497.687500,11.625000,4745,89.257812,-0.386818
1639174004,13.294983,-1.362152,0.005615,0.006226,0.007080,0.000000,0.000000,0.000000,0.000000,-1.125000,0.207861,-1.000000,0.182080,0.062500,0.177246,2835.187500,2497.687500,11.625000,4775,89.248657,-0.386818
1639174956,13.415527,-1.634521,0.001709,0.002197,0.002686,0.000000,0.000000,0.000000,0.000000,-1.187500,0.203833,-1.062500,0.183691,0.125000,0.174829,2835.187500,2497.687500,11.812500,4786,89.262390,-0.402840
1639176065,13.499451,-1.765366,0.000244,0.000366,0.000488,0.000000,0.000000,0.000000,0.000000,-1.187500,0.206250,-0.937500,1.032056,0.125000,0.162744,2829.000000,2497.875000,11.812500,4813,89.271545,-0.373463
1639177017,13.430786,-1.765366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.125000,0.203027,-1.000000,0.373022,0.125000,0.163550,2834.812500,2497.875000,11.812500,4729,89.262390,-0.402840
1639177969,13.525391,-1.613159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.125000,0.207056,-1.000000,0.310181,0.125000,0.165161,2834.437500,2497.500000,11.812500,4659,89.273071,-0.360111
1639178921,13.404846,-1.784058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.125000,0.208667,-1.000000,0.268286,0.125000,0.161938,2834.625000,2497.875000,11.812500,4611,89.285278,-0.386818
1639180093,13.368225,-1.666565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.125000,0.208667,-1.000000,1.033667,0.125000,0.154687,2829.000000,2498.062500,11.812500,4567,89.340210,-0.360111
1639181045,13.420105,-1.666565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.125000,0.204639,-1.000000,0.373828,0.125000,0.153076,2834.625000,2497.687500,11.812500,4495,89.318848,-0.373463
1639181997,13.371277,-1.605148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.125000,0.202222,-0.937500,0.311792,0.125000,0.155493,2834.625000,2497.875000,11.812500,4594,89.332581,-0.346760
1639182949,13.345337,-1.666565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.125000,0.205444,-0.937500,0.272314,0.125000,0.155493,2834.625000,2497.500000,11.812500,4576,89.326477,-0.346760
1639184056,13.540649,-1.735992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.062500,0.203027,-0.937500,1.037695,0.125000,0.149854,2828.437500,2497.687500,11.625000,4566,89.314270,-0.346760
1639185008,13.442993,-1.735992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.062500,0.204639,-0.937500,0.379468,0.187500,0.148242,2834.625000,2497.687500,11.812500,4545,89.326477,-0.346760
1639185960,13.485718,-1.658554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.062500,0.198999,-0.937500,0.309375,0.125000,0.145825,2834.250000,2497.875000,11.812500,4478,89.318848,-0.333408
1639186912,13.557434,-1.573105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.062500,0.203833,-0.937500,0.273120,0.125000,0.156299,2834.437500,2497.687500,11.625000,4500,89.263916,-0.317387
1639188164,13.546753,-1.605148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.062500,0.203833,-0.937500,1.032861,0.187500,0.144214,2828.625000,2497.687500,11.625000,4460,89.321899,-0.317387
1639189352,13.522339,-1.535721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.062500,0.205444,-0.875000,1.032056,0.187500,0.132129,2828.437500,2497.687500,11.625000,4547,89.337158,-0.261311
1639190304,13.526917,-1.549072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.198193,-0.875000,0.377856,0.187500,0.134546,2834.437500,2497.687500,11.625000,4538,89.332581,-0.277332
1639191256,13.583374,-1.573105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.199805,-0.875000,0.308569,0.187500,0.133740,2834.250000,2497.687500,11.812500,4578,89.328003,-0.290684
1639192208,13.610840,-1.541061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.199805,-0.875000,0.277148,0.187500,0.136963,2834.250000,2497.687500,11.625000,4610,89.332581,-0.277332
1639193336,13.549805,-1.573105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.203027,-0.875000,1.032056,0.187500,0.132935,2828.625000,2497.875000,11.625000,4649,89.332581,-0.277332
1639194288,13.516235,-1.573105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.937500,0.202222,-0.875000,0.373022,0.187500,0.130518,2833.875000,2497.687500,11.625000,4642,89.323425,-0.277332
1639195240,13.560486,-1.549072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.201416,-0.875000,0.310181,0.187500,0.134546,2833.875000,2497.687500,11.812500,4670,89.317322,-0.261311
1639196192,13.587952,-1.557083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.199805,-0.875000,0.272314,0.187500,0.135352,2834.062500,2497.500000,11.812500,4686,89.328003,-0.290684
1639197320,13.655090,-1.557083,0.000000,0.000366,0.000122,0.000000,0.000000,0.000000,0.000000,-1.000000,0.197388,-0.875000,1.036084,0.187500,0.126489,2828.062500,2497.875000,11.625000,4664,89.326477,-0.261311
1639198272,13.525391,-1.605148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.196582,-0.875000,0.373828,0.187500,0.131323,2834.062500,2497.687500,11.812500,4633,89.364624,-0.221256
1639199224,13.543701,-1.666565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.937500,0.198999,-0.812500,0.310181,0.187500,0.132129,2834.437500,2497.687500,11.625000,4608,89.314270,-0.234608
1639200176,13.616943,-1.557083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.937500,0.194165,-0.812500,0.274731,0.250000,0.132935,2831.812500,2497.875000,11.625000,4669,89.355469,-0.221256
1639201284,13.554382,-1.666565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.937500,0.196582,-0.812500,1.039307,0.187500,0.116821,2827.875000,2497.687500,11.625000,4719,89.355469,-0.221256
1639202236,13.612366,-1.792068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.937500,0.194971,-0.812500,0.380273,0.187500,0.124878,2833.500000,2497.500000,11.812500,4709,89.353943,-0.191883
1639203188,13.566589,-1.666565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.937500,0.196582,-0.812500,0.310181,0.187500,0.126489,2833.687500,2497.687500,11.625000,4712,89.341736,-0.205235
1639204140,13.717651,-1.735992,0.000122,0.000366,0.000122,0.000000,0.000000,0.000000,0.000000,-0.937500,0.193359,-0.812500,0.271509,0.250000,0.125684,2833.500000,2497.875000,11.812500,4649,89.401245,-0.191883
1639205253,13.558960,-1.861496,0.000000,0.000244,0.000122,0.000000,0.000000,0.000000,0.000000,-0.937500,0.190942,-0.812500,1.036890,0.250000,0.117627,2827.500000,2497.875000,11.625000,4599,89.385986,-0.178532
1639206205,13.633728,-1.792068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.937500,0.198193,-0.812500,0.373022,0.250000,0.120044,2833.500000,2497.875000,11.625000,4598,89.382935,-0.191883
1639207157,13.618469,-1.792068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.937500,0.193359,-0.812500,0.307764,0.250000,0.118433,2833.312500,2497.687500,11.625000,4533,89.367676,-0.178532
1639208109,13.679504,-1.792068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.937500,0.194165,-0.812500,0.273120,0.250000,0.123267,2831.250000,2497.875000,11.625000,4572,89.382935,-0.191883
1639209278,13.674927,-1.792068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.875000,0.187720,-0.750000,1.043335,0.250000,0.113599,2827.500000,2497.875000,11.625000,4611,89.385986,-0.178532
1639210230,13.674927,-1.984329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.937500,0.190942,-0.812500,0.373022,0.250000,0.116821,2833.312500,2497.500000,11.625000,4516,89.405823,-0.178532
1639211182,13.648987,-1.853485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.875000,0.194165,-0.750000,0.308569,0.250000,0.118433,2833.125000,2497.500000,11.812500,4523,89.395142,-0.178532
1639212134,13.645935,-1.922913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.875000,0.190942,-0.812500,0.275537,0.250000,0.124072,2833.125000,2497.500000,11.625000,4518,89.358521,-0.178532
1639213243,13.723755,-1.792068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.937500,0.193359,-0.750000,1.040112,0.250000,0.111987,2827.125000,2497.500000,11.625000,4582,89.424133,-0.178532
1639214195,13.662720,-2.069778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.875000,0.189331,-0.750000,0.372217,0.250000,0.111987,2832.937500,2497.687500,11.625000,4552,89.382935,-0.191883
1639215147,13.685608,-2.069778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.875000,0.190137,-0.750000,0.306958,0.250000,0.114404,2832.562500,2497.687500,11.625000,4612,89.413452,-0.178532
1639216099,13.740540,-2.320786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.937500,0.187720,-0.750000,0.277148,0.250000,0.111987,2832.562500,2497.875000,11.625000,4595,89.399719,-0.165180
1639217226,13.755798,-2.481003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.875000,0.193359,-0.750000,1.042529,0.250000,0.105542,2826.375000,2497.687500,11.812500,4594,89.431763,-0.149158
1639218178,13.777161,-2.662582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.875000,0.189331,-0.750000,0.377051,0.250000,0.113599,2832.000000,2497.875000,11.812500,4607,89.418030,-0.165180
1639219130,13.787842,-2.662582,0.000000,0.000366,0.000122,0.000000,0.000000,0.000000,0.000000,-0.875000,0.189331,-0.750000,0.306152,0.250000,0.109570,2832.000000,2497.875000,11.625000,4571,89.440918,-0.149158
1639220082,13.755798,-2.862854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.875000,0.181274,-0.750000,0.269092,0.250000,0.112793,2832.000000,2497.687500,11.625000,4560,89.427185,-0.165180
1639221214,13.800049,-2.817459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.937500,0.184497,-0.750000,1.042529,0.250000,0.103931,2825.625000,2497.875000,11.812500,4530,89.474487,-0.165180
1639222166,13.706970,-3.012390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.937500,0.184497,-0.750000,0.374634,0.250000,0.107153,2831.812500,2497.875000,11.625000,4506,89.433289,-0.178532
1639223118,13.728333,-3.292770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.875000,0.184497,-0.750000,0.311792,0.250000,0.109570,2831.437500,2497.687500,11.625000,4503,89.440918,-0.149158
1639224070,13.882446,-3.477020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.875000,0.190137,-0.750000,0.274731,0.250000,0.194165,2824.687500,2497.875000,11.625000,4469,89.469910,-0.178532
1639225179,13.880920,-3.936310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.937500,0.185303,-0.750000,1.045752,0.312500,0.160327,2825.062500,2497.687500,11.625000,4444,89.447021,-0.191883
1639226131,13.885498,-4.286118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.937500,0.182886,-0.750000,0.374634,0.250000,0.196582,2824.125000,2497.875000,11.812500,4426,89.436340,-0.205235
